"X","a1","d","g","u"
"X555",14.1714027637938,8.78803690328895,0.777205292554977,1
"X556",1.44272807325045,2.35008874882444,0.00315955741386789,1
"X557",14.7468616606023,-23.9915488564562,3.95760115423362e-05,1
"X558",7.75867297896033,-7.08476755877762,0.0514335016160334,1
"X559",-0.440945180652106,2.50444918560478,0.0154514635484778,1
"X560",1.87496502622471,-2.57158862495147,0.104615199634893,1
"X561",1.82230958923215,2.089981885343,0.000635381359664868,1
"X564",17.1712155883628,15.9859110122308,0.4216816790356,1
"X565",3.43786035703114,-4.14187814743161,7.42728242204451e-05,1
"X566",1.0502665757541,0.534748854911717,0.788462879973416,1
"X569",17.8512189849636,-15.8160149563835,4.34368132781511e-05,1
"X572",2.64356687321165,6.20433729471526,0.00289410919824977,1
"X574",-0.6504423187404,0.993738378626878,0.534175634198666,1
"X575",0.807602650753094,1.98708939264339,0.00285879710383276,1
"X577",-7.6829128102429,-21.9245557540627,3.70039500190164e-05,1
"X581",0.167065770492181,0.42223334971117,0.529973509087071,1
"X582",1.72375454384734,-1.45951691413147,0.308083392753253,1
"X586",2.77346970847023,-2.55388375409266,0.0256239578911896,1
"X587",1.54905201170778,-3.56788586009144,0.000137889140077342,1
"X588",14.9103692454604,-17.385484825337,0.0493646202247772,1
"X590",10.9505801907292,-10.6722864821334,0.71983123499549,1
"X593",-14.3850709753245,-16.9191429090321,0.675591776847384,1
"X595",7.86467562949863,3.32205004746439,0.906249993348693,1
"X602",2.73440265920249,-2.08650631478943,0.133106780479287,1
"X603",19.6490531675117,-10.0809421025159,0.257523253352704,1
"X607",-0.0664001322334383,1.32286188211757,0.177537312712595,1
"X610",0.716045778088937,-1.50299983772687,0.156204990990895,1
"X611",15.758128765674,11.2302802480436,0.758758016220755,1
"X612",1.85606987757564,5.28508459457836,0.00209340076808129,1
"X613",5.88728695192044,4.92218843953022,0.000186408488102533,1
"X614",2.48848508307773,3.53257750434943,0.000736435712200625,1
"X615",0.538650472097728,1.25594316518578,0.00151876048277968,1
"X616",16.8760821852004,-9.42459103818225,0.386107405878325,1
"X617",8.39525842628299,-11.2434136695999,0.119458456650449,1
"X618",4.82429743436519,-3.77958110766511,0.264393012995352,1
"X620",26.9186968082078,-2.47062975537658,0.436752096214692,1
"X624",5.79926671343281,-10.3478734247358,4.25208903261069e-05,1
"X627",7.29205772199698,11.6227105983444,0.897328477964601,1
"X629",5.04957710553688,-12.8921383237344,3.82485607093668e-05,1
"X630",-0.712542387835692,1.7116483587387,0.00401770106951893,1
"X631",16.1935098606854,12.3573707789292,0.790115311144642,1
"X634",31.7665952133247,-3.64070422825544,0.300549218687019,1
"X635",0.367727778853304,1.55442847427868,0.0171878682525275,1
"X636",-9.32180487792563,-21.7238273301453,3.84477757206147e-05,1
"X637",12.9238797433569,-22.8111998830106,3.88286673841725e-05,1
"X640",-0.45592886730486,3.42568101355087,0.263820053112748,1
"X643",10.6336954086278,18.218092462776,0.00083775512309722,1
"X647",1.6941802579154,-0.0229177750436595,0.000199880707696398,1
"X648",17.0431680417056,-6.17782009588216,0.779311762262431,1
"X649",22.5287766624714,2.1426221055035,0.256780895938966,1
"X651",1.34695824328351,3.22586704396633,0.00137306940679527,1
"X655",0.703100059070633,1.7948829540911,0.00544083628234904,1
"X656",25.9830765689751,-4.54077584185287,0.0601198936733402,1
"X658",-0.0834055792714562,-1.4017192324112,0.154053516756177,1
"X659",9.99453736184383,14.2206017994294,0.753065385753019,1
"X661",2.52304156972331,-2.8281778285461,0.0555036340898036,1
"X662",6.89075296465714,9.55682037331682,0.849857597113655,1
"X667",0.00735445791666757,0.214712501458828,0.3523832470676,1
"X669",1.05041963767581,-3.0172498942916,0.0570061218764453,1
"X671",2.37344977989581,-6.13706666874815,4.34528292167831e-05,1
"X672",-0.155776011339922,-3.88040212765965,0.00157007312098209,1
"X673",0.357639827952274,-4.52152976191973,0.00043853859770804,1
"X675",2.7678577694086,-0.405781415949254,0.287692169475491,1
"X677",2.25932779971156,-5.40673521090228,0.0169808521796983,1
"X678",1.23661608012767,3.09609422620667,0.00162123113505104,1
"X679",0.951450529801716,1.26185036649084,0.523907378381591,1
"X681",13.5879257799306,-11.4845118393809,0.464428543179971,1
"X682",20.3084913597113,3.30305880406232,0.509837814508496,1
"X685",1.22523497420707,2.0239281553766,0.00238199695521115,1
"X687",0.0315721720456343,0.951328044007605,0.19098676355967,1
"X688",-0.109956973614972,-0.622655118540773,0.0388624804984716,1
"X690",1.67190655026705,4.06251965975592,0.00274013605839939,1
"X694",33.0250229591235,-3.77612658760503,0.220737660998675,1
"X695",2.06568902020089,-0.632886348614587,0.00022787289030411,1
"X696",-3.37596890363759,-4.51751902446545,0.453118059882912,1
"X699",0.827524049864283,-3.50574469060892,0.000110472727977548,1
"X700",1.04201368990845,-2.9890472466976,0.489450765370065,1
"X701",13.8013467382032,-5.24766109586867,0.121029639570545,1
"X702",30.5926421683732,-3.56181390547762,0.420822503354995,1
"X703",33.8630801834303,-3.75534473166125,0.0603093252409137,1
"X705",0.0214683076355368,2.58071223195785,0.13976649752195,1
"X706",18.9487479945897,-3.71272943979724,0.805571545332098,1
"X707",0.916344755862679,1.57670422814777,0.00172093633406551,1
"X708",0.734685577600607,-2.05957938142109,0.361258419323638,1
"X709",1.12475252698764,1.24839729550574,0.292937900967886,1
"X710",13.027847055986,-10.9500991865043,0.117846364769629,1
"X711",-7.23735986841328,-14.8074935105192,0.0510255556224402,1
"X713",0.340106447062994,4.39084714529489,0.153381751935596,1
"X715",6.95524740850324,-13.2565575241624,7.82304267685212e-05,1
